UUID,REC_NR,NAME,AIRPORT,TYPE,STATUS,GEO_LON,GEO_LAT,TOP_AMSL,HEIGHT_AGL,RADIUS,WEF,MARKING,LIGHTING,GROUP,STYLE,SMALL,point
13c06ee5-7a86-488a-a430-b18128709bc7,1,245HL00002,,TRANSMISSION_LINE,A,8.621386737091782,46.97151943626938,861.1,60.0,,1958-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.621386737091782 46.97151943626938)
13c06ee5-7a86-488a-a430-b18128709bc7,2,245HL00002,,TRANSMISSION_LINE,A,8.62068026596898,46.9692775930581,867.2,60.0,,1958-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.62068026596898 46.9692775930581)
13c06ee5-7a86-488a-a430-b18128709bc7,3,245HL00002,,TRANSMISSION_LINE,A,8.620610988482284,46.966129559107245,878.1,60.0,,1958-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.620610988482284 46.96612955910724)
13c06ee5-7a86-488a-a430-b18128709bc7,4,245HL00002,,TRANSMISSION_LINE,A,8.621228299743825,46.964323956997674,848.8,60.0,,1958-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.621228299743825 46.96432395699767)
1ed7af9c-b136-40ef-a258-7ed4c1354455,1,245HL00003,,TRANSMISSION_LINE,A,8.621416448080165,46.97286855382831,823.7,60.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.621416448080165 46.97286855382831)
1ed7af9c-b136-40ef-a258-7ed4c1354455,2,245HL00003,,TRANSMISSION_LINE,A,8.620351788833448,46.96928098002138,860.0,60.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.620351788833448 46.96928098002138)
1ed7af9c-b136-40ef-a258-7ed4c1354455,3,245HL00003,,TRANSMISSION_LINE,A,8.620213280500733,46.96298490988595,822.1,60.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.620213280500733 46.96298490988595)
1ed7af9c-b136-40ef-a258-7ed4c1354455,4,245HL00003,,TRANSMISSION_LINE,A,8.621158996509019,46.96117592055225,793.7,60.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.621158996509019 46.96117592055225)
1fa19a1c-cf09-4600-b54d-9fe793f46779,1,235SZ20016,,TRANSMISSION_LINE,A,8.606617594007929,47.01755160295496,902.4,125.0,,2008-01-01,ORANGE_SPHERES,NONE,NO,ms_line_spheres,NO,POINT (8.606617594007929 47.01755160295496)
1fa19a1c-cf09-4600-b54d-9fe793f46779,2,235SZ20016,,TRANSMISSION_LINE,A,8.604012663823784,47.018747579608096,954.3,125.0,,2008-01-01,ORANGE_SPHERES,NONE,NO,ms_line_spheres,NO,POINT (8.604012663823784 47.0187475796081)
1fa19a1c-cf09-4600-b54d-9fe793f46779,3,235SZ20016,,TRANSMISSION_LINE,A,8.596837575898256,47.02151913711669,753.7,125.0,,2008-01-01,ORANGE_SPHERES,NONE,NO,ms_line_spheres,NO,POINT (8.596837575898256 47.02151913711669)
22090c75-04c4-4ed0-a201-98df8ae90101,1,236HL00015,,TRANSMISSION_LINE,A,8.622725490869861,47.03223009430899,448.9,60.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.622725490869861 47.03223009430899)
22090c75-04c4-4ed0-a201-98df8ae90101,2,236HL00015,,TRANSMISSION_LINE,A,8.623348588927009,47.03064935259013,450.8,60.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.623348588927009 47.03064935259013)
22090c75-04c4-4ed0-a201-98df8ae90101,3,236HL00015,,TRANSMISSION_LINE,A,8.625281917914657,47.02883016315487,466.5,60.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.625281917914657 47.02883016315487)
22090c75-04c4-4ed0-a201-98df8ae90101,4,236HL00015,,TRANSMISSION_LINE,A,8.627882746561824,47.02745391679348,486.0,60.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.627882746561824 47.02745391679348)
22090c75-04c4-4ed0-a201-98df8ae90101,5,236HL00015,,TRANSMISSION_LINE,A,8.627837891215181,47.025430264005095,518.7,60.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.627837891215181 47.0254302640051)
22090c75-04c4-4ed0-a201-98df8ae90101,6,236HL00015,,TRANSMISSION_LINE,A,8.627130442069964,47.02318857360596,530.3,60.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.627130442069964 47.02318857360596)
22090c75-04c4-4ed0-a201-98df8ae90101,7,236HL00015,,TRANSMISSION_LINE,A,8.629531588488296,47.01281807557566,446.3,60.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.629531588488296 47.01281807557566)
22090c75-04c4-4ed0-a201-98df8ae90101,8,236HL00015,,TRANSMISSION_LINE,A,8.629909825704905,47.000219494075836,454.9,60.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.629909825704905 47.00021949407584)
22090c75-04c4-4ed0-a201-98df8ae90101,9,236HL00015,,TRANSMISSION_LINE,A,8.627907940809331,46.998890941398365,454.1,60.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.627907940809331 46.99889094139836)
23be677e-a498-4bc2-9d8f-e459907cb4f6,3,235HL00017,,TRANSMISSION_LINE,A,8.328675502715813,47.11224926473496,420.8,60.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.328675502715813 47.11224926473496)
